Date,Day,Weather,Exam Week,Special Event,Attendance
15-01-2025,Wednesday,Sunny,No,Holiday,162
16-01-2025,Thursday,Rainy,No,None,122
17-01-2025,Friday,Sunny,No,Sports,220
18-01-2025,Saturday,Rainy,No,None,180
19-01-2025,Sunday,Rainy,No,Tech,123
20-01-2025,Monday,Cloudy,No,None,168
21-01-2025,Tuesday,Sunny,No,None,171
22-01-2025,Wednesday,Cloudy,No,None,194
23-01-2025,Thursday,Cloudy,No,None,142
24-01-2025,Friday,Sunny,Yes,None,241
25-01-2025,Saturday,Sunny,No,None,194
26-01-2025,Sunday,Cloudy,No,None,131
27-01-2025,Monday,Sunny,No,None,163
28-01-2025,Tuesday,Sunny,No,None,160
29-01-2025,Wednesday,Sunny,No,Cultural,202
30-01-2025,Thursday,Sunny,No,None,135
31-01-2025,Friday,Sunny,No,None,170
01-02-2025,Saturday,Sunny,No,None,204
02-02-2025,Sunday,Cloudy,No,Movie Screening,144
03-02-2025,Monday,Sunny,No,None,163
04-02-2025,Tuesday,Sunny,No,Tech,168
05-02-2025,Wednesday,Sunny,No,Holiday,143
06-02-2025,Thursday,Sunny,No,None,142
07-02-2025,Friday,Sunny,No,None,174
08-02-2025,Saturday,Sunny,Yes,Sports,210
09-02-2025,Sunday,Sunny,No,Festival,118
10-02-2025,Monday,Sunny,Yes,None,184
11-02-2025,Tuesday,Sunny,No,None,175
12-02-2025,Wednesday,Cloudy,No,Festival,151
13-02-2025,Thursday,Cloudy,Yes,None,162
14-02-2025,Friday,Cloudy,No,Cultural,
15-02-2025,Saturday,Cloudy,No,None,224
16-02-2025,Sunday,,No,None,145
17-02-2025,Monday,Cloudy,No,,176
18-02-2025,Tuesday,Sunny,No,None,176
19-02-2025,Wednesday,,No,None,215
20-02-2025,Thursday,Cloudy,No,None,146
21-02-2025,Friday,Sunny,No,None,
22-02-2025,Saturday,Sunny,No,None,202
23-02-2025,Sunday,Sunny,No,None,155
24-02-2025,Monday,Sunny,Yes,None,190
25-02-2025,Tuesday,Sunny,No,Festival,130
26-02-2025,Wednesday,Cloudy,No,None,262
27-02-2025,Thursday,Rainy,No,None,138
28-02-2025,Friday,Sunny,Yes,None,196
01-03-2025,Saturday,Cloudy,No,,177
02-03-2025,Sunday,Cloudy,No,Festival,122
03-03-2025,Monday,Cloudy,No,None,180
04-03-2025,Tuesday,Rainy,No,None,154
05-03-2025,Wednesday,Cloudy,No,None,210
06-03-2025,Thursday,Rainy,No,Movie Screening,121
07-03-2025,Friday,Cloudy,No,,158
08-03-2025,Saturday,Sunny,No,None,194
09-03-2025,Sunday,Sunny,No,Holiday,112
10-03-2025,Monday,Sunny,No,Festival,139
11-03-2025,Tuesday,Cloudy,No,None,180
12-03-2025,Wednesday,Sunny,No,None,191
13-03-2025,Thursday,Cloudy,No,None,220
14-03-2025,Friday,Sunny,No,None,176
15-03-2025,Saturday,Sunny,Yes,Sports,194
16-03-2025,Sunday,Sunny,Yes,None,164
17-03-2025,Monday,Cloudy,Yes,None,175
18-03-2025,Tuesday,Cloudy,Yes,None,179
19-03-2025,Wednesday,Cloudy,Yes,None,220
20-03-2025,Thursday,,Yes,None,
21-03-2025,Friday,Cloudy,Yes,None,169
22-03-2025,Saturday,Sunny,Yes,None,205
23-03-2025,Sunday,Cloudy,No,None,139
24-03-2025,Monday,Sunny,No,None,161
25-03-2025,Tuesday,Sunny,No,None,172
26-03-2025,Wednesday,Cloudy,No,None,251
27-03-2025,Thursday,Rainy,No,None,122
28-03-2025,Friday,Sunny,Yes,None,178
29-03-2025,Saturday,Sunny,No,None,197
30-03-2025,Sunday,Sunny,Yes,None,161
31-03-2025,Monday,Sunny,No,None,176
01-04-2025,Tuesday,Cloudy,No,Movie Screening,162
02-04-2025,Wednesday,Cloudy,No,None,217
03-04-2025,Thursday,Cloudy,No,None,154
04-04-2025,Friday,Rainy,No,,114
05-04-2025,Saturday,Cloudy,No,None,211
06-04-2025,Sunday,Sunny,No,None,131
07-04-2025,Monday,Cloudy,No,Cultural,158
08-04-2025,Tuesday,Sunny,No,Festival,134
09-04-2025,Wednesday,Sunny,No,None,205
10-04-2025,Thursday,Cloudy,No,None,134
11-04-2025,Friday,Sunny,No,None,170
12-04-2025,Saturday,Rainy,No,None,179
13-04-2025,Sunday,Sunny,No,None,145
14-04-2025,Monday,Rainy,No,None,
15-04-2025,Tuesday,,No,None,171
16-04-2025,Wednesday,Cloudy,No,None,214
17-04-2025,Thursday,Sunny,No,Holiday,115
18-04-2025,Friday,Sunny,No,None,180
19-04-2025,Saturday,Cloudy,No,None,201
20-04-2025,Sunday,Sunny,No,None,152
21-04-2025,Monday,,No,None,168
22-04-2025,Tuesday,Sunny,Yes,None,
23-04-2025,Wednesday,Rainy,No,None,187
24-04-2025,Thursday,Cloudy,Yes,None,150
25-04-2025,Friday,Cloudy,No,None,162
26-04-2025,Saturday,Sunny,No,None,204
27-04-2025,Sunday,Sunny,No,None,145
28-04-2025,Monday,,No,None,168
29-04-2025,Tuesday,Cloudy,No,None,170
30-04-2025,Wednesday,Cloudy,No,,192
01-05-2025,Thursday,Sunny,No,None,137
02-05-2025,Friday,Cloudy,No,None,177
03-05-2025,Saturday,Cloudy,No,None,
04-05-2025,Sunday,Sunny,No,None,141
05-05-2025,Monday,Cloudy,Yes,Tech,179
06-05-2025,Tuesday,Sunny,Yes,None,182
07-05-2025,Wednesday,Sunny,Yes,Festival,157
08-05-2025,Thursday,Sunny,Yes,,148
09-05-2025,Friday,Sunny,Yes,None,185
10-05-2025,Saturday,Sunny,Yes,None,221
11-05-2025,Sunday,Sunny,Yes,Holiday,116
12-05-2025,Monday,Rainy,No,None,154
13-05-2025,Tuesday,Sunny,No,None,168
14-05-2025,Wednesday,Sunny,No,Tech,184
15-05-2025,Thursday,Sunny,No,None,139
